step,epoch,loss,grad_norm,grad_change_norm,relative_grad_change,grad_cosine,param_distance,grad_diff_over_distance
49,1,2.0553441047668457,0.756629228591919,2.4726791381835938,1.114843223612507,-0.18541018664836884,0.46877825260162354,5.274730908388892
50,1,2.101532459259033,0.9532042145729065,1.0297209024429321,1.360931964468084,0.29169994592666626,0.45969557762145996,2.2400061096272372
51,1,2.0738813877105713,2.4083499908447266,2.6640655994415283,2.7948529378171045,-0.08461591601371765,0.44902077317237854,5.9330564610935355
52,1,2.1050596237182617,1.0379798412322998,2.7511096000671387,1.14232134470665,-0.1382206380367279,0.4333181381225586,6.348937092687944
53,1,2.0914604663848877,1.1804414987564087,0.7329488396644592,0.7061301294576097,0.7890599966049194,0.42095687985420227,1.7411494495981958
54,1,2.067509889602661,1.0168637037277222,0.814312219619751,0.6898369978325367,0.734932541847229,0.4176696240901947,1.9496563136273293
55,1,2.066977024078369,3.157196283340454,3.632110834121704,3.5718757792250537,-0.3411262333393097,0.4161704480648041,8.727459748769576
56,1,2.0550131797790527,1.899832844734192,4.807692050933838,1.5227726183199364,-0.7949663996696472,0.4148901402950287,11.587867688307794
57,1,1.988160252571106,1.5972518920898438,1.6899901628494263,0.8895467659340237,0.5444881916046143,0.4090149700641632,4.131854055562274
58,1,1.9624881744384766,1.1118888854980469,2.0544614791870117,1.2862476415649562,-0.12199034541845322,0.3934416174888611,5.221769604075895
59,1,2.0065248012542725,1.8161817789077759,1.213762879371643,1.091622459043533,0.7580480575561523,0.39684373140335083,3.058541141815138
60,1,1.9914453029632568,2.5500898361206055,3.408644676208496,1.876819113479118,-0.19620123505592346,0.40373367071151733,8.442805055602252
61,1,2.009026527404785,1.2442586421966553,3.1810994148254395,1.2474460192600616,-0.32591772079467773,0.40554797649383545,7.8439533648269855
62,1,2.0082428455352783,1.5396567583084106,1.1759357452392578,0.9450894736501704,0.6618615388870239,0.38137558102607727,3.0834059749508915
63,1,2.0690650939941406,2.058816432952881,2.151157855987549,1.3971671571458464,0.3125974237918854,0.39074254035949707,5.505307545994101
64,1,1.986587405204773,4.554943561553955,6.209695339202881,3.0161481323973787,-0.723735511302948,0.3985176980495453,15.581981351340852
65,1,2.004757881164551,3.643083333969116,8.057879447937012,1.769040458799062,-0.9313546419143677,0.4055224657058716,19.870365095288165
66,1,1.9642043113708496,1.3189148902893066,2.696373701095581,0.7401350597591625,0.8055459260940552,0.35973232984542847,7.49550006319053
67,1,1.9394197463989258,4.061699390411377,5.018264293670654,3.8048431560023426,-0.6483099460601807,0.3697183430194855,13.573208872118636
68,1,1.948252558708191,2.9660234451293945,2.2607505321502686,0.5566021300066568,0.8377000093460083,0.3494468927383423,6.469511044805874
69,1,1.919514536857605,3.752187967300415,6.441406726837158,2.171731561128633,-0.8363457918167114,0.3620273768901825,17.79259563779704
70,1,1.9540044069290161,5.230616569519043,2.311943292617798,0.6161587086695325,0.9195126891136169,0.33726030588150024,6.855070852670303
71,1,1.9995659589767456,3.3827157020568848,8.325730323791504,1.591730193397729,-0.8623319864273071,0.36316367983818054,22.92555887603733
72,1,1.9408029317855835,6.2107367515563965,3.48024320602417,1.0288311263955625,0.9020811319351196,0.326140820980072,10.670983152477408
73,1,1.9984227418899536,2.603600263595581,8.341968536376953,1.3431528126329186,-0.7494135499000549,0.33303558826446533,25.048279614272044
74,1,2.006835699081421,4.698535442352295,2.996483325958252,1.150899916494457,0.8123878836631775,0.3275316059589386,9.148684497717637
75,1,1.9794323444366455,1.0134451389312744,4.681778907775879,0.9964336685797088,0.12435148656368256,0.32162684202194214,14.55655528726648
76,1,2.0088448524475098,1.8396296501159668,1.8261712789535522,1.8019438929644813,0.28867945075035095,0.30771756172180176,5.934569573245887
77,1,1.9314359426498413,2.7347710132598877,1.4197371006011963,0.7717515862559222,0.879309892654419,0.2943187654018402,4.823807610968919
78,1,2.004493236541748,2.9591586589813232,1.754406213760376,0.6415185056640103,0.812941312789917,0.30506569147109985,5.750912878122932
79,1,1.9515879154205322,3.0509729385375977,5.74131965637207,1.9401864915031466,-0.825054407119751,0.3244171738624573,17.697335772946822
80,1,1.9218618869781494,2.2798233032226562,1.8253042697906494,0.5982695705799875,0.8032497763633728,0.30533522367477417,5.978033742117098
81,1,1.8831758499145508,1.4654532670974731,3.273833751678467,1.4360032845744166,-0.504768967628479,0.2896551489830017,11.30252219980142
82,1,1.8675482273101807,3.1427383422851562,2.471287250518799,1.6863637387849484,0.6423895955085754,0.2875862121582031,8.593204910500834
83,1,1.9204076528549194,1.9796451330184937,4.320542812347412,1.3747701341259204,-0.39148813486099243,0.2897624969482422,14.910634943569814
84,1,1.861802339553833,1.6642674207687378,1.6472150087356567,0.8320759015143329,0.6033194065093994,0.28689104318618774,5.741604863073047
85,1,1.9626092910766602,4.227715969085693,3.220341205596924,1.9349902337855587,0.7300097346305847,0.28755274415016174,11.199132232603713
86,1,1.9850393533706665,2.3720812797546387,3.390791177749634,0.8020385481293676,0.5984396934509277,0.30917495489120483,10.967224621838621
87,1,1.8949781656265259,2.8181686401367188,3.6118857860565186,1.5226652715831892,0.039127275347709656,0.32882580161094666,10.984192141707211
88,1,1.9370591640472412,3.7822022438049316,2.189009189605713,0.776748828451494,0.8188178539276123,0.31800296902656555,6.883612427580707
89,1,1.986989140510559,1.874807596206665,4.782314300537109,1.2644258535801594,-0.35613057017326355,0.3294147551059723,14.517608050022313
90,1,1.9105448722839355,1.5456733703613281,1.1844608783721924,0.6317772985175137,0.7766236066818237,0.3019343614578247,3.922908517763121
91,1,1.941551923751831,0.979794442653656,1.3643319606781006,0.8826780527106328,0.49117153882980347,0.30112025141716003,4.530854216056955
92,1,1.8441638946533203,1.5849226713180542,1.4356623888015747,1.4652689648981776,0.4542635679244995,0.3116437494754791,4.6067421253058995
93,1,1.850367784500122,1.8206515312194824,2.135101318359375,1.3471328014902038,0.21972863376140594,0.32998090982437134,6.470378300033444
94,1,1.848899245262146,2.984733819961548,4.107701301574707,2.25617106356486,-0.4278308153152466,0.3261702358722687,12.593734344205238
95,1,1.9154648780822754,2.5227770805358887,3.271280288696289,1.096004027835667,0.3035774230957031,0.32910823822021484,9.939831060981984
96,1,1.7646712064743042,1.5327073335647583,2.5760762691497803,1.0211271891694642,0.26863184571266174,0.3406311571598053,7.562656013682464
97,1,2.0477473735809326,7.439785480499268,7.399984836578369,4.828048169745959,0.12890596687793732,0.33073875308036804,22.37410877206105
98,1,1.8693900108337402,2.293548822402954,8.557371139526367,1.1502174574731086,-0.36973124742507935,0.3706660866737366,23.086469054385198
99,1,2.0709173679351807,5.3188700675964355,4.152771949768066,1.8106315894402418,0.6682969331741333,0.35078346729278564,11.838562352455645
100,1,1.895593523979187,3.164757013320923,3.4273431301116943,0.6443742912599189,0.7889114618301392,0.3340829312801361,10.258959106257155
101,1,1.9832518100738525,2.8642454147338867,4.223097801208496,1.3344145485519199,0.021238241344690323,0.3190801441669464,13.235225940557704
102,1,1.9177566766738892,2.6189253330230713,3.9182937145233154,1.3680020903118006,-0.019353792071342468,0.32470279932022095,12.067323480777999
103,1,1.962298035621643,2.5695271492004395,1.1670211553573608,0.4456107017032831,0.8989881873130798,0.3065285384654999,3.8072186074279775
104,1,1.9771852493286133,2.5045077800750732,1.654272198677063,0.6438041330643965,0.7877063751220703,0.2948067784309387,5.611377755545674
105,1,1.941726565361023,3.0332493782043457,1.4990243911743164,0.5985305388545386,0.8705040812492371,0.2851720452308655,5.256561490645065
106,1,2.022012948989868,2.4620816707611084,3.600708484649658,1.187079608594548,0.15381044149398804,0.27899158000946045,12.906154675043076
107,1,1.9723172187805176,3.669238567352295,4.830311298370361,1.9618810195176,-0.21069113910198212,0.2705349028110504,17.85466957557835
108,1,1.8665519952774048,2.871049642562866,1.7177629470825195,0.4681524287807704,0.8901898860931396,0.27671846747398376,6.207619472443815
109,1,1.827405571937561,1.5396389961242676,3.2151594161987305,1.1198550413526016,0.031237563118338585,0.28479304909706116,11.289458876826988
110,1,1.7420319318771362,1.8797435760498047,2.259817123413086,1.4677577854940376,0.13771876692771912,0.2716718018054962,8.318188006213052
111,1,1.8232851028442383,4.453122615814209,3.447890043258667,1.834234247259627,0.6854711771011353,0.2683940827846527,12.846371303991274
112,1,1.8729851245880127,1.6948517560958862,3.9372365474700928,0.8841518384171697,0.4770520031452179,0.30129772424697876,13.067594709841243
113,1,1.878145456314087,2.3216564655303955,2.5533766746520996,1.5065486792380771,0.22146625816822052,0.2930586040019989,8.712853469492302
114,1,1.8762034177780151,4.6999993324279785,5.309060096740723,2.286755243750307,-0.03235200047492981,0.27950751781463623,18.994337391105848
115,1,1.8599553108215332,3.164156436920166,2.7878596782684326,0.5931617179246822,0.8179963827133179,0.2645842730998993,10.536755059531757
116,1,1.8956962823867798,1.7525995969772339,3.3546063899993896,1.0601898031513062,0.165008544921875,0.27643805742263794,12.135110560621893
117,1,1.809312343597412,1.5933321714401245,2.4877727031707764,1.4194757932502666,-0.10361780971288681,0.28282976150512695,8.796007499079561
118,1,1.8238071203231812,2.983450174331665,1.9800388813018799,1.2427031329637874,0.7908831238746643,0.26559239625930786,7.4551790984303565
119,1,1.8663111925125122,2.865734100341797,2.1546196937561035,0.7221906074694364,0.7293185591697693,0.2605923116207123,8.268162941368155
120,1,1.7112483978271484,1.5714986324310303,2.9760820865631104,1.0385060101030008,0.20261746644973755,0.2732241749763489,10.892455203899278
121,1,1.8200619220733643,2.3481998443603516,1.9279372692108154,1.226814474682148,0.5781145691871643,0.27471163868904114,7.018040001523631
122,1,1.7666300535202026,3.0245702266693115,3.8660922050476074,1.6464068057627703,-0.020035870373249054,0.2866528034210205,13.487020391549454
123,1,1.9453201293945312,5.219178676605225,5.901796340942383,1.951284281284337,0.0493055135011673,0.26238638162612915,22.492769267763602
124,1,1.8434617519378662,2.839846134185791,5.461208343505859,1.0463731329959016,0.18485622107982635,0.26425260305404663,20.666620802854425
125,1,1.8459587097167969,1.829588532447815,3.032235622406006,1.0677464479160266,0.2134115844964981,0.27455952763557434,11.04400072548085
126,1,1.8396960496902466,2.4713151454925537,2.4148576259613037,1.3198911029077858,0.40067046880722046,0.2666536271572113,9.056158926833263
127,1,1.7589659690856934,2.998303174972534,3.4350757598876953,1.3899788402752113,0.22250917553901672,0.2605195939540863,13.18547947867562
128,1,1.778213620185852,2.499889373779297,4.433987140655518,1.4788321533544238,-0.29491132497787476,0.2747361958026886,16.13907161990334
129,1,1.7963242530822754,1.5579577684402466,2.0558371543884277,0.8223712520844954,0.5713132619857788,0.276074081659317,7.4466865633476615
130,1,1.7549530267715454,3.4955759048461914,3.1416964530944824,2.0165478915630577,0.4384925663471222,0.24972456693649292,12.580646316150633
131,1,1.8587777614593506,2.565790891647339,3.525465488433838,1.0085506893285308,0.3553062975406647,0.25184378027915955,13.99862043252365
132,1,1.842918038368225,3.831772565841675,2.8369297981262207,1.1056745923295777,0.6722046136856079,0.25152787566185,11.278788844576674
133,1,1.8118023872375488,3.441762685775757,6.697544574737549,1.747897209359721,-0.694905161857605,0.2654576897621155,25.230177286309498
134,1,1.6524848937988281,2.7170345783233643,2.378951072692871,0.6912013668240393,0.7254858016967773,0.23714002966880798,10.03184100130756
135,1,1.7761094570159912,2.6899149417877197,3.7307779788970947,1.3731065510391558,0.04783501848578453,0.23346205055713654,15.980233061338845
136,1,1.741434097290039,2.914018392562866,4.251816749572754,1.580651002572376,-0.1499529778957367,0.23536846041679382,18.064513580220186
137,1,1.7323554754257202,1.3585784435272217,3.17482852935791,1.0895018842226911,0.03254690766334534,0.24421967566013336,12.999888402780202
138,1,1.8277705907821655,2.4999680519104004,2.7836315631866455,2.0489295825698277,0.05107918381690979,0.23390620946884155,11.90063132353718
139,1,1.8000496625900269,4.505611896514893,3.4267497062683105,1.3707173992276904,0.6573116183280945,0.24167370796203613,14.179240824957384
140,1,1.7297637462615967,1.9835273027420044,4.937882423400879,1.095940470864624,-0.008266862481832504,0.27307629585266113,18.082427872271424
141,1,1.8128010034561157,9.219315528869629,9.411596298217773,4.744878623653201,0.009624792262911797,0.27297520637512207,34.47784296296088
142,1,1.8008887767791748,4.824510097503662,5.718005180358887,0.6202201413383391,0.8495766520500183,0.25177809596061707,22.710494963908943
143,1,1.7632920742034912,4.158955097198486,7.922463417053223,1.6421280621116094,-0.5530204176902771,0.28467878699302673,27.829482838211813
144,1,1.8623744249343872,8.85902214050293,6.049392223358154,1.4545461737328278,0.8031646013259888,0.28861865401268005,20.959810252151698
145,1,1.704606294631958,2.3564298152923584,8.049908638000488,0.9086678541185567,0.46067988872528076,0.3313601016998291,24.293536236503236
146,1,1.8660545349121094,3.4755446910858154,4.348300457000732,1.845291732764551,-0.07787316292524338,0.2929200828075409,14.844664849568812
147,1,1.9361637830734253,3.724672794342041,2.4856722354888916,0.7151892599348544,0.7637553811073303,0.270057737827301,9.204225198202792
148,1,1.8640668392181396,3.3123133182525635,1.8457192182540894,0.495538620481598,0.8688269853591919,0.2813352644443512,6.560568302352358
149,1,1.9107004404067993,3.3443667888641357,4.844565391540527,1.4625927338585387,-0.059291161596775055,0.28771185874938965,16.83825412196002
150,1,1.8239014148712158,2.497783660888672,2.1700334548950195,0.6488622785395468,0.7610378265380859,0.2862344980239868,7.581313468041811
151,1,1.843359351158142,1.1578283309936523,2.062892436981201,0.8258891549664596,0.5746816992759705,0.28463906049728394,7.247397575617133
152,1,1.7992711067199707,1.5715489387512207,2.2459771633148193,1.939818799722558,-0.33911067247390747,0.26783162355422974,8.385780340280375
153,1,1.73580801486969,2.4963443279266357,3.3340225219726562,2.121488195346818,-0.3076886534690857,0.25098782777786255,13.283602441908691
154,1,1.8140580654144287,3.0107076168060303,2.3198204040527344,0.9292870290768563,0.6595823168754578,0.2338239997625351,9.921224538108815
155,1,1.8156720399856567,2.3676929473876953,3.4964981079101562,1.1613542571823448,0.1714845895767212,0.22642894089221954,15.441922283066509
156,1,1.7432641983032227,1.470253586769104,1.8364310264587402,0.7756204318993818,0.6312840580940247,0.2216915488243103,8.283721396641155
157,1,1.881989598274231,3.326786518096924,2.9095497131347656,1.978944135430779,0.48696160316467285,0.2106180191040039,13.814343737057966
158,1,1.719947338104248,2.6968042850494385,1.6984368562698364,0.5105337679560246,0.8613522052764893,0.2156645953655243,7.875362450583624
159,1,1.8289880752563477,3.078397512435913,5.1767497062683105,1.9195867252826948,-0.6052548885345459,0.23187144100666046,22.32594787771765
160,1,1.768549919128418,3.39853835105896,2.322197198867798,0.7543526102415233,0.7471764087677002,0.2360999882221222,9.835651481156559
161,1,1.7286900281906128,2.28623104095459,4.970057010650635,1.4624101590910512,-0.509955644607544,0.243109792470932,20.443672630852365
162,1,1.7526448965072632,3.0545125007629395,2.871589183807373,1.2560363027032988,0.45185333490371704,0.2271955907344818,12.639282190782888
163,1,1.7717094421386719,3.2051970958709717,2.6449148654937744,0.865904089386531,0.6438894271850586,0.2311311811208725,11.443349411601652
164,1,1.6512162685394287,1.9184566736221313,4.420201301574707,1.379073164413995,-0.45408883690834045,0.24603042006492615,17.96607631036143
165,1,1.629868745803833,5.225278854370117,4.252807140350342,2.216785606275192,0.6433080434799194,0.22763513028621674,18.682560705741672
166,1,1.600424885749817,2.1440560817718506,4.153163909912109,0.7948214871705558,0.6539034843444824,0.23368120193481445,17.772777080515294
167,1,1.6979217529296875,7.7846174240112305,8.886348724365234,4.144643789829136,-0.4125050902366638,0.23755861818790436,37.406972612119226
168,1,1.7378767728805542,3.797377109527588,6.753839492797852,0.8675878498492594,0.4973759949207306,0.24833743274211884,27.196220151732213
169,1,1.6580911874771118,3.003203868865967,4.611546516418457,1.2144030954542044,0.09526859223842621,0.25187551975250244,18.3088317631326
170,1,1.9402432441711426,6.49223518371582,4.598909854888916,1.5313345532629354,0.7698005437850952,0.22109614312648773,20.800497873167817
171,1,1.6778278350830078,3.070258855819702,6.861012935638428,1.0568028947636616,0.11293188482522964,0.2563326358795166,26.76605307034149
172,1,1.6822468042373657,1.5229295492172241,3.1580893993377686,1.0286068854912849,0.18951618671417236,0.2479889690876007,12.734797886148945
173,1,1.708876371383667,2.063244581222534,2.2538630962371826,1.4799523046842014,0.23811422288417816,0.2324984073638916,9.694101227540395
174,1,1.7792603969573975,3.187617540359497,2.403791666030884,1.1650541520411506,0.656825840473175,0.21036654710769653,11.426682136817329
175,1,1.706259846687317,2.370182752609253,2.470869541168213,0.775146174182733,0.6401835680007935,0.20320628583431244,12.159414906932147
176,1,1.6691206693649292,2.0347225666046143,2.296586275100708,0.9689490283276705,0.4648419916629791,0.20562726259231567,11.168685738149602
177,1,1.6683927774429321,2.3633298873901367,3.2511377334594727,1.5978285132420382,-0.08780650794506073,0.20998209714889526,15.482928200010571
178,1,1.6828444004058838,3.0564253330230713,4.636171817779541,1.9617116689948768,-0.4545695185661316,0.21598464250564575,21.46528458678208
179,1,1.7348551750183105,3.0043907165527344,3.04728627204895,0.9970098857392734,0.49452510476112366,0.22511586546897888,13.536523806027931
180,1,1.6388163566589355,3.9490349292755127,6.235121250152588,2.075336345501942,-0.600765585899353,0.224492609500885,27.77428292177357
181,1,1.6444480419158936,2.168954610824585,3.021976947784424,0.7652444209547846,0.6518701314926147,0.19770942628383636,15.284941161230808
182,1,1.7654608488082886,4.133975505828857,3.815767765045166,1.7592658444764515,0.40339648723602295,0.21447330713272095,17.791341104588327
183,1,1.7701654434204102,5.0556864738464355,5.321016311645508,1.2871426800041872,0.34297722578048706,0.24262161552906036,21.931336579474074
184,1,1.8502702713012695,3.425541639328003,4.310171604156494,0.8525393389112604,0.5403689742088318,0.25635966658592224,16.812986463668505
185,1,1.754492163658142,3.159032106399536,4.965179443359375,1.4494582072375441,-0.13580462336540222,0.27300184965133667,18.187347264065973
186,1,1.7768571376800537,3.4712841510772705,4.0549821853637695,1.2836153760982494,0.2547178268432617,0.25127413868904114,16.137682160621342
187,1,1.7222638130187988,3.8250346183776855,2.0936100482940674,0.6031226362277885,0.8396546840667725,0.24086476862430573,8.692055962534441
188,1,1.6832334995269775,2.370598316192627,3.3491530418395996,0.8755876419385722,0.49813514947891235,0.23249343037605286,14.405366364150655
189,1,1.7067954540252686,3.0724568367004395,3.6141655445098877,1.5245794784470301,0.1371263563632965,0.22396761178970337,16.137000861925106
190,1,1.6938422918319702,4.845101356506348,2.878873586654663,0.9369939887407481,0.8271691799163818,0.21737150847911835,13.24402451261443
191,1,1.639095425605774,2.5651040077209473,6.476367473602295,1.3366835896846678,-0.4782903790473938,0.2458879053592682,26.338698782737197
192,1,1.8156169652938843,3.3192598819732666,3.1024506092071533,1.2094833581280082,0.46815913915634155,0.236757293343544,13.103928353718224
193,1,1.7108299732208252,4.742922306060791,6.087769508361816,1.8340743794790977,-0.11268946528434753,0.2424137443304062,25.113136737161106
194,1,1.7672779560089111,3.7736501693725586,6.531378746032715,1.377079008375311,-0.16546863317489624,0.23261427879333496,28.07815057564634
195,1,1.5861400365829468,5.270246505737305,4.0567097663879395,1.0750094959282805,0.6425723433494568,0.22739584743976593,17.839858607992685
196,1,1.6709269285202026,5.179445266723633,3.890920400619507,0.7382805332507746,0.7228443622589111,0.2398146688938141,16.2246972570561
197,1,1.607425570487976,3.061540365219116,7.690097808837891,1.4847338687490252,-0.7232706546783447,0.24359914660453796,31.56865660654603
198,1,1.721518874168396,6.356935977935791,4.496721267700195,1.4687773902262085,0.7595093846321106,0.21117742359638214,21.29357007533801
199,1,1.6888699531555176,2.953138828277588,4.43271541595459,0.6973037688816355,0.7852457761764526,0.22297075390815735,19.880254868584984
200,1,1.6578961610794067,3.234231472015381,5.492099761962891,1.8597499411039495,-0.5748991966247559,0.2247297763824463,24.438682983388762
201,1,1.6156573295593262,2.0647807121276855,2.8986868858337402,0.8962521424066641,0.4732860028743744,0.20902420580387115,13.867709123314313
202,1,1.6837745904922485,3.113821268081665,2.256502151489258,1.0928531723656587,0.6896023750305176,0.1924843043088913,11.723044949454103
203,1,1.6659263372421265,1.8982754945755005,2.6809940338134766,0.8609980480556927,0.5169783234596252,0.19347338378429413,13.857172399427782
204,1,1.7111834287643433,2.4399189949035645,2.8144962787628174,1.4826595437827759,0.17653214931488037,0.18677088618278503,15.069245192708008
205,1,1.6290903091430664,3.915264368057251,3.664121389389038,1.5017389499573766,0.4112202525138855,0.18778562545776367,19.512257024133362
206,1,1.8143032789230347,5.009385585784912,3.8874526023864746,0.9928965803947565,0.6452572345733643,0.1917712390422821,20.271301482852127
207,1,1.5146414041519165,2.9619717597961426,7.0927863121032715,1.415899453264087,-0.5540091395378113,0.21102827787399292,33.61059656803357
208,1,1.521944522857666,2.552696943283081,4.3843817710876465,1.4802240286679575,-0.2601017951965332,0.1985819935798645,22.07844574438862
209,1,1.7686983346939087,5.825314998626709,7.121474266052246,2.789784461014149,-0.345146507024765,0.19865120947360992,35.84913620655533
210,1,1.5161207914352417,2.8975815773010254,5.3467278480529785,0.9178435585564947,0.40708887577056885,0.20627903938293457,25.919879518642905
211,1,1.5649724006652832,2.1963162422180176,3.522792100906372,1.215769774525723,0.06361711770296097,0.2131723016500473,16.52556206234059
212,1,1.672831416130066,3.6587131023406982,3.5565810203552246,1.6193392153590243,0.34600120782852173,0.20576618611812592,17.284574727434485
213,1,1.4982022047042847,2.799644947052002,3.9312167167663574,1.0744807277319033,0.28163981437683105,0.18890641629695892,20.81039275323351
