epoch,lr,train_loss,train_acc,test_loss,test_acc,time_sec
283,0.0008955488998192124,1.2584973239135742,0.66928763671875,0.5994090572357178,0.9663,207.53914546966553
284,0.0008001405795777516,1.2745523337554931,0.66137994140625,0.5996283828735351,0.9666,207.6585328578949
285,0.000710128126660103,1.2717730031585692,0.66378609375,0.5993475456237793,0.9667,206.20115566253662
286,0.0006255214119460923,1.2822833447265625,0.6567824609375,0.5999520658493042,0.9663,206.2819254398346
287,0.0005463297135153979,1.262013764190674,0.6691160546875,0.5998905955314636,0.9659,207.74152994155884
288,0.000472561715630177,1.2587403186416626,0.671538125,0.5995323753356934,0.9663,208.80019783973694
289,0.0004042255077826839,1.2757114533233642,0.6609039453125,0.599634931564331,0.9661,208.55531120300293
290,0.0003413285838081795,1.2670975296401978,0.66588591796875,0.5988395839691162,0.9656,208.73694372177124
291,0.0002838778410631767,1.27068112285614,0.6627789453125,0.5986837245941162,0.9659,207.69279861450195
292,0.00023187957966901542,1.2622108333587647,0.665913359375,0.5984550551414489,0.9653,206.57442378997803
293,0.00018533950182102887,1.2665392733764649,0.66474314453125,0.5990753894805908,0.9653,207.66313457489014
294,0.0001442627111632174,1.259283074989319,0.66900955078125,0.5987745677947998,0.9652,207.39990663528442
295,0.00010865371222856335,1.247206233291626,0.67584529296875,0.5983897205352783,0.9655,207.39531254768372
296,7.851640994508116e-05,1.2422409677886963,0.6800095703125,0.5981217118263245,0.9656,205.57207250595093
297,5.3854109207575095e-05,1.2672898296737671,0.6644531640625,0.5985796959877014,0.9657,206.55347156524658
298,3.466951451524864e-05,1.2542653727722168,0.67079201171875,0.5983631910324096,0.9655,208.06316995620728
299,2.096472967509924e-05,1.2527645722961427,0.67314291015625,0.5983387438774109,0.9658,208.18730211257935
300,1.2741257571220402e-05,1.2674012265777588,0.66413783203125,0.5986613698005676,0.9656,206.7698781490326
