step,min_loss,max_loss
6311,0.09981986880302429,2.3025689125061035
6312,0.03339887037873268,2.3025920391082764
6313,0.035345666110515594,2.3009700775146484
6314,0.04583052918314934,2.3023102283477783
6315,0.06100286543369293,2.302456855773926
6316,0.03722521290183067,2.302081346511841
6317,0.025833019986748695,2.3007612228393555
6318,0.0317157581448555,2.3021082878112793
6319,0.055518437176942825,2.3026652336120605
6320,0.052451033145189285,2.3024046421051025
6321,0.05039886757731438,2.3055405616760254
6322,0.030231231823563576,2.302722215652466
6323,0.02031792886555195,2.3032989501953125
6324,0.051403746008872986,2.3025591373443604
6325,0.039253685623407364,2.3043320178985596
6326,0.04841507226228714,2.3028934001922607
6327,0.0433136448264122,2.3039684295654297
6328,0.012640451081097126,2.3025214672088623
6329,0.043159790337085724,2.302175998687744
6330,0.08005691319704056,2.3024890422821045
6331,0.0351962074637413,2.3043932914733887
6332,0.06171242892742157,2.303567409515381
6333,0.04924526438117027,2.3031487464904785
6334,0.04110068455338478,2.302978992462158
6335,0.09660391509532928,2.3016278743743896
6336,0.040692251175642014,2.303990602493286
6337,0.08723648637533188,2.304094076156616
6338,0.023124337196350098,2.303166151046753
6339,0.0646810233592987,2.304276943206787
6340,0.03644365444779396,2.303349256515503
6341,0.02465628646314144,2.3023738861083984
6342,0.06064387410879135,2.3049583435058594
6343,0.049289725720882416,2.3040504455566406
6344,0.03039412759244442,2.3030054569244385
6345,0.09195663779973984,2.3026769161224365
6346,0.06558318436145782,2.3030056953430176
6347,0.053165972232818604,2.3027265071868896
6348,0.03932533413171768,2.303234338760376
6349,0.031752243638038635,2.303068161010742
6350,0.025739192962646484,2.302517890930176
6351,0.05099949613213539,2.301701068878174
6352,0.05433458462357521,2.302417039871216
6353,0.060560621321201324,2.3035519123077393
6354,0.0402371883392334,2.303830862045288
6355,0.031029755249619484,2.3038527965545654
6356,0.0491362065076828,2.3033533096313477
6357,0.06934913992881775,2.302896499633789
6358,0.09243568032979965,2.3017148971557617
6359,0.03699316456913948,2.3020174503326416
6360,0.03257092460989952,2.3032257556915283
6361,0.031496766954660416,2.3025095462799072
6362,0.02260357141494751,2.3029558658599854
6363,0.057731322944164276,2.30312442779541
6364,0.04580892249941826,2.3008320331573486
6365,0.059822928160429,2.3018991947174072
6366,0.07332772761583328,2.30076265335083
6367,0.04824036359786987,2.3035805225372314
6368,0.031706925481557846,2.3018014430999756
6369,0.06271910667419434,2.302393674850464
6370,0.03102165274322033,2.303218126296997
6371,0.022166864946484566,2.3024966716766357
6372,0.039682965725660324,2.3035542964935303
6373,0.06480482965707779,2.3033666610717773
6374,0.04512995108962059,2.3038153648376465
6375,0.03329102322459221,2.3028626441955566
6376,0.08097563683986664,2.3027231693267822
6377,0.09710633009672165,2.3036983013153076
6378,0.06308902055025101,2.302567720413208
6379,0.03796311840415001,2.3029606342315674
6380,0.05593240261077881,2.3015098571777344
6381,0.06841562688350677,2.30346941947937
6382,0.041936907917261124,2.3024709224700928
6383,0.05008050054311752,2.3009207248687744
6384,0.06992504000663757,2.30260968208313
6385,0.033471643924713135,2.3034744262695312
6386,0.034803397953510284,2.303743600845337
6387,0.044595371931791306,2.301847457885742
6388,0.014587163925170898,2.301910638809204
6389,0.05886179208755493,2.3045239448547363
6390,0.021740159019827843,2.303014039993286
6391,0.07003184407949448,2.3021457195281982
6392,0.04407988116145134,2.3033347129821777
6393,0.07676483690738678,2.3035318851470947
6394,0.02701047621667385,2.3045942783355713
6395,0.04305129870772362,2.3027710914611816
6396,0.02329990081489086,2.3012466430664062
6397,0.05652689188718796,2.302100896835327
6398,0.040028102695941925,2.302715539932251
6399,0.02926095575094223,2.303506374359131
6400,0.01175492163747549,2.3046531677246094
6401,0.026264656335115433,2.3027608394622803
6402,0.05003714933991432,2.303213596343994
6403,0.07648632675409317,2.3021042346954346
6404,0.04939179867506027,2.3013458251953125
6405,0.029676135629415512,2.3029820919036865
6406,0.05038616433739662,2.3041679859161377
6407,0.022653775289654732,2.3017330169677734
6408,0.099334217607975,2.3014564514160156
6409,0.05334768816828728,2.3024580478668213
6410,0.06488090753555298,2.3019673824310303
6411,0.019656751304864883,2.303115129470825
6412,0.02471884898841381,2.302614450454712
6413,0.04900040850043297,2.3032140731811523
6414,0.0683082640171051,2.3034539222717285
6415,0.06715288758277893,2.3046247959136963
6416,0.023951241746544838,2.3041906356811523
6417,0.05087892338633537,2.3025271892547607
6418,0.08082260936498642,2.3017938137054443
6419,0.04555121809244156,2.3030433654785156
6420,0.07867669314146042,2.303727149963379
6421,0.051789283752441406,2.3051466941833496
6422,0.036241527646780014,2.3020474910736084
6423,0.04056897386908531,2.303666353225708
6424,0.049820426851511,2.302522897720337
6425,0.07674529403448105,2.3037290573120117
6426,0.05857556685805321,2.301797866821289
6427,0.06599007546901703,2.3015670776367188
6428,0.05738690495491028,2.3016979694366455
6429,0.022877687588334084,2.303713083267212
6430,0.03590411692857742,2.301542043685913
6431,0.023259934037923813,2.3027052879333496
6432,0.0391993373632431,2.3028969764709473
6433,0.07501669228076935,2.301314115524292
6434,0.044087398797273636,2.3045706748962402
6435,0.07131066173315048,2.3034327030181885
6436,0.024413859471678734,2.3019585609436035
6437,0.017539674416184425,2.30485200881958
6438,0.042417094111442566,2.302985906600952
6439,0.026056496426463127,2.301565647125244
6440,0.09250101447105408,2.3021903038024902
6441,0.041692111641168594,2.301013946533203
6442,0.030270565301179886,2.3046023845672607
6443,0.07174447923898697,2.302290201187134
6444,0.0460737869143486,2.3042688369750977
6445,0.037352871149778366,2.298896551132202
6446,0.03144283592700958,2.3063910007476807
6447,0.02112588658928871,2.3014092445373535
6448,0.05627364665269852,2.3015332221984863
6449,0.02910914085805416,2.3057243824005127
6450,0.04028567671775818,2.304466962814331
6451,0.052507076412439346,2.30332350730896
6452,0.07858985662460327,2.302996873855591
6453,0.050685737282037735,2.302335262298584
6454,0.04195025563240051,2.3043699264526367
6455,0.06577712297439575,2.299717903137207
6456,0.019486235454678535,2.3028852939605713
6457,0.052758295089006424,2.3034536838531494
6458,0.04635901749134064,2.304305076599121
6459,0.02301640249788761,2.3035244941711426
6460,0.014185179024934769,2.3031558990478516
6461,0.028915051370859146,2.304488182067871
6462,0.05269975587725639,2.304058313369751
6463,0.05265058949589729,2.3054230213165283
6464,0.07986351102590561,2.302372694015503
6465,0.10668952763080597,2.304605484008789
6466,0.02767893858253956,2.3035738468170166
6467,0.028457002714276314,2.303438186645508
6468,0.03917229548096657,2.303096055984497
6469,0.036817606538534164,2.301651954650879
6470,0.05526423826813698,2.30267333984375
6471,0.04280414432287216,2.3032422065734863
6472,0.03775300458073616,2.3031694889068604
6473,0.03206608071923256,2.30257511138916
6474,0.03471453860402107,2.3025920391082764
6475,0.056166574358940125,2.302476167678833
6476,0.12032651901245117,2.301959991455078
6477,0.04203668609261513,2.3025362491607666
6478,0.0490860790014267,2.3015007972717285
6479,0.12756285071372986,2.3024182319641113
6480,0.06675360351800919,2.3029379844665527
6481,0.03886937350034714,2.3026320934295654
6482,0.10804670304059982,2.30287504196167
6483,0.0727468952536583,2.3024115562438965
6484,0.03500950708985329,2.303765058517456
6485,0.12202533334493637,2.30228328704834
6486,0.04467134177684784,2.3023414611816406
6487,0.0374411903321743,2.302492618560791
6488,0.06514383107423782,2.302825689315796
6489,0.02805960923433304,2.3028111457824707
6490,0.11130392551422119,2.3023788928985596
6491,0.046866510063409805,2.3016679286956787
6492,0.0660247728228569,2.30312180519104
6493,0.02685854770243168,2.303640842437744
6494,0.058842983096838,2.302623748779297
6495,0.06304571032524109,2.3021774291992188
6496,0.1014883890748024,2.3031182289123535
6497,0.05198866128921509,2.30241322517395
6498,0.057284265756607056,2.303325653076172
6499,0.05987377092242241,2.303558588027954
6500,0.13993780314922333,2.3033599853515625
6501,0.047933124005794525,2.304285764694214
6502,0.0284827072173357,2.3023502826690674
6503,0.04929839074611664,2.3017423152923584
6504,0.050749748945236206,2.303159475326538
6505,0.06500061601400375,2.302849531173706
6506,0.02235785499215126,2.304184913635254
6507,0.1072954460978508,2.3021862506866455
6508,0.030022049322724342,2.3014655113220215
6509,0.058573078364133835,2.3031787872314453
6510,0.06871677190065384,2.301276206970215
6511,0.04165437072515488,2.302354097366333
6512,0.11131460964679718,2.3040661811828613
6513,0.08366438001394272,2.3036837577819824
6514,0.0406455434858799,2.3011748790740967
6515,0.06185432896018028,2.3020589351654053
6516,0.0856785699725151,2.302915334701538
6517,0.05871839076280594,2.3036911487579346
6518,0.06770553439855576,2.300502300262451
6519,0.020327571779489517,2.3034515380859375
6520,0.0824517011642456,2.3039824962615967
6521,0.04933735355734825,2.302349328994751
6522,0.030841108411550522,2.3039119243621826
6523,0.0682174488902092,2.3023111820220947
6524,0.0406087189912796,2.3043785095214844
6525,0.0564190112054348,2.302156448364258
6526,0.07412096858024597,2.3018999099731445
6527,0.09232549369335175,2.3029944896698
6528,0.03551063314080238,2.3027946949005127
6529,0.08053320646286011,2.3033435344696045
6530,0.07608353346586227,2.303974151611328
6531,0.10550806671380997,2.302967071533203
6532,0.1355973333120346,2.303152322769165
6533,0.05313741788268089,2.3017046451568604
6534,0.04208124428987503,2.303302764892578
6535,0.06883558630943298,2.301820993423462
6536,0.06617151945829391,2.301974296569824
6537,0.05636957287788391,2.303670883178711
6538,0.05498583987355232,2.302730083465576
6539,0.05762622877955437,2.3034331798553467
6540,0.07142207026481628,2.3028695583343506
6541,0.07461059093475342,2.3021063804626465
6542,0.09961347281932831,2.303511142730713
6543,0.058874476701021194,2.3027403354644775
6544,0.13705699145793915,2.301654100418091
6545,0.058041054755449295,2.3031256198883057
6546,0.07779289036989212,2.3025553226470947
6547,0.10169462859630585,2.3006529808044434
6548,0.03330922871828079,2.3032329082489014
6549,0.06353174895048141,2.3032712936401367
6550,0.09022623300552368,2.3028085231781006
6551,0.062106043100357056,2.301332950592041
6552,0.0425676591694355,2.3030710220336914
6553,0.1322556883096695,2.302191972732544
6554,0.0606095977127552,2.302874803543091
6555,0.11127281188964844,2.302624225616455
6556,0.06318870186805725,2.3030240535736084
6557,0.08953612297773361,2.3028948307037354
6558,0.08984197676181793,2.3028604984283447
6559,0.09548503160476685,2.3040568828582764
6560,0.07372733950614929,2.3030507564544678
6561,0.05272848904132843,2.302483081817627
6562,0.07509720325469971,2.303339958190918
6563,0.09144814312458038,2.3029556274414062
6564,0.09814617037773132,2.3042232990264893
6565,0.04269447177648544,2.3037450313568115
6566,0.0584363229572773,2.3023104667663574
6567,0.12586723268032074,2.30375075340271
6568,0.08972842246294022,2.301821231842041
6569,0.08767978101968765,2.3042218685150146
6570,0.12227696180343628,2.3029885292053223
6571,0.041464608162641525,2.3035850524902344
6572,0.08503604680299759,2.302900552749634
6573,0.05606928840279579,2.3032517433166504
6574,0.09283322840929031,2.3021271228790283
6575,0.048157453536987305,2.3016164302825928
6576,0.07682441174983978,2.3027095794677734
6577,0.10590113699436188,2.3032240867614746
6578,0.07591964304447174,2.301804542541504
6579,0.06272971630096436,2.3033132553100586
6580,0.11174789816141129,2.304164171218872
6581,0.04327315464615822,2.302284002304077
6582,0.09980418533086777,2.301853656768799
6583,0.06943210959434509,2.303626537322998
6584,0.041672468185424805,2.302607297897339
6585,0.05959631875157356,2.302147626876831
6586,0.06991524249315262,2.3025081157684326
6587,0.061925970017910004,2.3028435707092285
6588,0.07021983712911606,2.303048610687256
6589,0.04970335587859154,2.302673578262329
6590,0.06416390091180801,2.3023364543914795
6591,0.043017711490392685,2.3019466400146484
6592,0.06680376082658768,2.3042967319488525
6593,0.06953665614128113,2.3028392791748047
6594,0.17927683889865875,2.302489995956421
6595,0.05888570472598076,2.3014793395996094
6596,0.07171408832073212,2.3024816513061523
6597,0.06368755549192429,2.3025143146514893
6598,0.06253592669963837,2.30177640914917
6599,0.07828120142221451,2.302969217300415
6600,0.0244574174284935,2.3030014038085938
6601,0.05586341768503189,2.3030035495758057
6602,0.06713660806417465,2.30283260345459
6603,0.0736423209309578,2.302798271179199
6604,0.05437253415584564,2.3032307624816895
6605,0.06612967699766159,2.302706003189087
6606,0.08095373213291168,2.303149461746216
6607,0.12651540338993073,2.304110050201416
6608,0.07079488039016724,2.3031764030456543
6609,0.07353036850690842,2.30326771736145
6610,0.05054953321814537,2.3022854328155518
6611,0.059363286942243576,2.303377389907837
6612,0.051393743604421616,2.3017685413360596
6613,0.12864084541797638,2.3022513389587402
6614,0.09384304285049438,2.302879571914673
6615,0.09890498220920563,2.3023338317871094
6616,0.04137653484940529,2.303039312362671
6617,0.0914909839630127,2.3017146587371826
6618,0.0849844366312027,2.3018791675567627
6619,0.03487224504351616,2.30165958404541
6620,0.11390826106071472,2.3039700984954834
6621,0.052917998284101486,2.3021185398101807
6622,0.04333321377635002,2.302882194519043
6623,0.1373538076877594,2.3031368255615234
6624,0.10409634560346603,2.3040871620178223
6625,0.041600435972213745,2.3028016090393066
6626,0.13778886198997498,2.3021066188812256
6627,0.023922666907310486,2.303269624710083
6628,0.045125458389520645,2.3050029277801514
6629,0.04924769699573517,2.30348539352417
6630,0.0700627788901329,2.3025801181793213
6631,0.10547740757465363,2.30405855178833
6632,0.043408337980508804,2.302076816558838
6633,0.12256059795618057,2.302737236022949
6634,0.0541672483086586,2.3034210205078125
6635,0.09398138523101807,2.302807092666626
6636,0.0696597471833229,2.3020031452178955
6637,0.04465099051594734,2.302652359008789
6638,0.06737703830003738,2.3037960529327393
6639,0.09839761257171631,2.30348539352417
6640,0.09187497198581696,2.301487445831299
6641,0.03792271390557289,2.3031466007232666
6642,0.023684754967689514,2.30399751663208
6643,0.04158341884613037,2.3037943840026855
6644,0.051423847675323486,2.3040497303009033
6645,0.09610574692487717,2.3017218112945557
6646,0.10815335810184479,2.3030905723571777
6647,0.0699181854724884,2.3023438453674316
6648,0.05366220697760582,2.3031184673309326
6649,0.021714551374316216,2.302577495574951
6650,0.03870481252670288,2.3029274940490723
6651,0.07688234746456146,2.3034584522247314
6652,0.06903617084026337,2.3012661933898926
6653,0.06728189438581467,2.303548574447632
6654,0.036791540682315826,2.301673412322998
6655,0.022589510306715965,2.3023619651794434
6656,0.019109277054667473,2.3021960258483887
6657,0.03891206532716751,2.3014466762542725
6658,0.07118208706378937,2.3009257316589355
6659,0.036801777780056,2.301954746246338
6660,0.039214033633470535,2.3042047023773193
6661,0.019551780074834824,2.3039417266845703
6662,0.08643873780965805,2.301837205886841
6663,0.05151129886507988,2.301449775695801
6664,0.01168466079980135,2.3048996925354004
6665,0.04482702165842056,2.306652784347534
6666,0.04063810035586357,2.3036422729492188
6667,0.02597920224070549,2.3023109436035156
6668,0.0576929971575737,2.3032989501953125
6669,0.10260087996721268,2.303779125213623
6670,0.03116350993514061,2.304025888442993
6671,0.04481375217437744,2.3032357692718506
6672,0.08700206130743027,2.3019464015960693
6673,0.05649099498987198,2.3023297786712646
6674,0.06756684184074402,2.3022067546844482
6675,0.07676476240158081,2.3028509616851807
6676,0.03718820959329605,2.3021938800811768
6677,0.034196387976408005,2.3019943237304688
6678,0.07598218321800232,2.3031253814697266
6679,0.03195149451494217,2.302525520324707
6680,0.04324040934443474,2.3034186363220215
6681,0.033559635281562805,2.3031272888183594
6682,0.06594888865947723,2.303244113922119
6683,0.05590984597802162,2.302330732345581
6684,0.10729259252548218,2.3034231662750244
6685,0.03975413739681244,2.302410125732422
6686,0.046704571694135666,2.303997039794922
6687,0.04794817790389061,2.302637815475464
6688,0.061134565621614456,2.302490234375
6689,0.04414570331573486,2.3033833503723145
6690,0.02729468233883381,2.302805185317993
6691,0.027035851031541824,2.303443193435669
6692,0.06124945729970932,2.3016860485076904
6693,0.02991117164492607,2.3024470806121826
6694,0.03702077642083168,2.3024065494537354
6695,0.027939070016145706,2.3037331104278564
6696,0.04095817357301712,2.3017752170562744
6697,0.06775558739900589,2.302020788192749
6698,0.05527782067656517,2.3031439781188965
6699,0.03327229991555214,2.3019227981567383
6700,0.04688691720366478,2.302926778793335
6701,0.055682674050331116,2.3026657104492188
6702,0.05718660354614258,2.3039603233337402
6703,0.02214469574391842,2.302581310272217
6704,0.029372254386544228,2.3017189502716064
6705,0.05906308442354202,2.304990530014038
6706,0.047567691653966904,2.302726984024048
6707,0.03586374223232269,2.303428888320923
6708,0.042442046105861664,2.3032267093658447
6709,0.044361259788274765,2.3020360469818115
6710,0.0517999492585659,2.3030011653900146
6711,0.05233604460954666,2.302901268005371
6712,0.017523938789963722,2.3023946285247803
6713,0.024209534749388695,2.302882671356201
6714,0.03445922210812569,2.3024544715881348
6715,0.06169939041137695,2.3032400608062744
6716,0.06093817949295044,2.3026375770568848
6717,0.033394429832696915,2.3028862476348877
6718,0.014675169251859188,2.3017220497131348
6719,0.037558890879154205,2.30293345451355
6720,0.06400945037603378,2.3029770851135254
6721,0.03332342207431793,2.303020715713501
6722,0.07523935288190842,2.3025336265563965
6723,0.040489375591278076,2.301347017288208
6724,0.02343827858567238,2.302549362182617
6725,0.08806835860013962,2.30313777923584
6726,0.019526101648807526,2.3030261993408203
6727,0.04341360181570053,2.3033382892608643
6728,0.032788146287202835,2.3018031120300293
6729,0.021484704688191414,2.302433490753174
6730,0.031585220247507095,2.302201747894287
6731,0.06484885513782501,2.3036179542541504
6732,0.057393211871385574,2.30308198928833
6733,0.05568336695432663,2.302288055419922
6734,0.03171622380614281,2.302630662918091
6735,0.03189835324883461,2.302452802658081
6736,0.030812881886959076,2.302856206893921
6737,0.01969129405915737,2.302427053451538
6738,0.047416482120752335,2.3027374744415283
6739,0.018405884504318237,2.3023171424865723
6740,0.030325202271342278,2.3029727935791016
6741,0.06072498857975006,2.302863597869873
6742,0.040034644305706024,2.303696393966675
6743,0.01639377325773239,2.3025600910186768
6744,0.029421642422676086,2.3037023544311523
6745,0.025375952944159508,2.3032114505767822
6746,0.020228518173098564,2.3034090995788574
6747,0.01589452475309372,2.301917552947998
6748,0.018333321437239647,2.303725004196167
6749,0.02661692164838314,2.3026652336120605
6750,0.0543682835996151,2.3007495403289795
6751,0.038656365126371384,2.3026928901672363
6752,0.04792425408959389,2.30309796333313
6753,0.013934016227722168,2.3029792308807373
6754,0.04654973745346069,2.3022429943084717
6755,0.06715644150972366,2.3029346466064453
6756,0.012240229174494743,2.302811622619629
6757,0.05591205134987831,2.3037259578704834
6758,0.010660716332495213,2.3035848140716553
6759,0.028291556984186172,2.301347494125366
6760,0.061517927795648575,2.30239200592041
6761,0.019867222756147385,2.302004098892212
6762,0.036648012697696686,2.303677558898926
6763,0.07943262904882431,2.302042007446289
6764,0.01893899403512478,2.302367687225342
6765,0.0499291829764843,2.3025894165039062
6766,0.03416140377521515,2.3035359382629395
6767,0.06001570075750351,2.302935838699341
6768,0.0276219230145216,2.303710699081421
6769,0.027828654274344444,2.3026180267333984
6770,0.020513439550995827,2.3016419410705566
6771,0.05543489009141922,2.303654193878174
6772,0.03694770485162735,2.301347255706787
6773,0.009755581617355347,2.3030169010162354
6774,0.05607342720031738,2.301919937133789
6775,0.03338002786040306,2.3028814792633057
6776,0.021114807575941086,2.302446126937866
6777,0.024323778226971626,2.302309274673462
6778,0.02111734077334404,2.301987648010254
6779,0.023522095754742622,2.303252696990967
6780,0.033463068306446075,2.3019144535064697
6781,0.031202128157019615,2.3026349544525146
6782,0.03443588316440582,2.30255126953125
6783,0.03109428845345974,2.3039839267730713
6784,0.014083139598369598,2.3028266429901123
6785,0.0344369076192379,2.3021304607391357
6786,0.12705856561660767,2.304997682571411
6787,0.052137039601802826,2.3018665313720703
6788,0.06242865324020386,2.302607297897339
6789,0.018034430220723152,2.3029160499572754
6790,0.02475510537624359,2.302483558654785
6791,0.04629993438720703,2.3043229579925537
6792,0.014883716590702534,2.3019840717315674
6793,0.0383380651473999,2.3030500411987305
6794,0.012230572290718555,2.3036184310913086
6795,0.019532984122633934,2.3022537231445312
6796,0.05138055980205536,2.3018386363983154
6797,0.03265320509672165,2.3027820587158203
6798,0.06642971932888031,2.3006324768066406
6799,0.023405391722917557,2.3014535903930664
6800,0.029639892280101776,2.3030357360839844
6801,0.01434538047760725,2.3033242225646973
6802,0.08121096342802048,2.301159143447876
6803,0.06842689216136932,2.30356502532959
6804,0.0921810194849968,2.303173780441284
6805,0.017551008611917496,2.3008718490600586
6806,0.03395070880651474,2.30415678024292
6807,0.038904543966054916,2.3024497032165527
6808,0.07601195573806763,2.3028454780578613
6809,0.05351679399609566,2.302201986312866
6810,0.07010538130998611,2.3014166355133057
6811,0.10190888494253159,2.303201198577881
6812,0.07889171689748764,2.3025593757629395
6813,0.051087748259305954,2.3016607761383057
6814,0.07756678014993668,2.3038763999938965
6815,0.03388676419854164,2.3014116287231445
6816,0.0367308109998703,2.3047759532928467
6817,0.050656598061323166,2.30546236038208
6818,0.02582242712378502,2.304042100906372
6819,0.025218801572918892,2.303524971008301
6820,0.021955519914627075,2.3029561042785645
6821,0.05367779731750488,2.303820848464966
6822,0.03785945475101471,2.3035876750946045
6823,0.03242320567369461,2.3037302494049072
6824,0.06032092124223709,2.302863836288452
6825,0.03526611998677254,2.302737236022949
6826,0.05803616717457771,2.30450701713562
6827,0.0398823544383049,2.3028199672698975
6828,0.06548324972391129,2.302493095397949
6829,0.06317184120416641,2.3034822940826416
6830,0.012310205958783627,2.3030436038970947
6831,0.05341247469186783,2.302992343902588
6832,0.03491077572107315,2.3029677867889404
6833,0.0592777393758297,2.302271604537964
6834,0.07875126600265503,2.302396297454834
6835,0.025917569175362587,2.3027443885803223
6836,0.05239656940102577,2.3028314113616943
6837,0.05665240436792374,2.302886724472046
6838,0.023156922310590744,2.3023884296417236
6839,0.046218253672122955,2.3022546768188477
6840,0.028820954263210297,2.3031198978424072
6841,0.029952699318528175,2.3033459186553955
6842,0.0374986007809639,2.3026156425476074
6843,0.03726603463292122,2.3033957481384277
6844,0.04168897867202759,2.3018991947174072
6845,0.1068066656589508,2.3031654357910156
6846,0.024498049169778824,2.3025426864624023
6847,0.0385100282728672,2.3022942543029785
6848,0.05305289849638939,2.302793264389038
6849,0.03990435600280762,2.3026926517486572
6850,0.05801710858941078,2.302828788757324
6851,0.029822394251823425,2.3024423122406006
6852,0.048022542148828506,2.301915168762207
6853,0.02913726679980755,2.302004337310791
6854,0.05834126099944115,2.302589178085327
6855,0.041493870317935944,2.3019676208496094
6856,0.03347509354352951,2.3020527362823486
6857,0.06896723806858063,2.3025591373443604
6858,0.034788817167282104,2.3023269176483154
6859,0.018288573250174522,2.301975727081299
6860,0.034612033516168594,2.3032009601593018
6861,0.04819362238049507,2.3022775650024414
6862,0.0751582533121109,2.3038887977600098
6863,0.03833826258778572,2.3035736083984375
6864,0.031775012612342834,2.303365707397461
6865,0.09312111884355545,2.3036558628082275
6866,0.062311798334121704,2.301602840423584
6867,0.0500703826546669,2.3027570247650146
6868,0.05471757426857948,2.30413818359375
6869,0.027904100716114044,2.302330255508423
6870,0.06771939992904663,2.3033056259155273
6871,0.0716828852891922,2.3041467666625977
6872,0.05584467202425003,2.3022382259368896
6873,0.059348829090595245,2.3020670413970947
6874,0.058791060000658035,2.30234432220459
6875,0.04930580034852028,2.3026580810546875
6876,0.03744605928659439,2.3025856018066406
6877,0.04490605369210243,2.3038575649261475
6878,0.06540034711360931,2.302537441253662
6879,0.010755255818367004,2.302123785018921
6880,0.06381035596132278,2.3037891387939453
6881,0.02559874951839447,2.3043899536132812
6882,0.03575435280799866,2.3025903701782227
6883,0.03628616780042648,2.302823305130005
6884,0.03727998584508896,2.302711009979248
6885,0.0659535825252533,2.303372621536255
6886,0.04147268459200859,2.301912546157837
6887,0.06944498419761658,2.3020403385162354
6888,0.07619757950305939,2.303060531616211
6889,0.036133021116256714,2.302957534790039
6890,0.0852016732096672,2.303398847579956
6891,0.04116053134202957,2.301748514175415
6892,0.10134026408195496,2.3020570278167725
6893,0.057256363332271576,2.303760290145874
6894,0.11982651054859161,2.3041739463806152
6895,0.04129940643906593,2.3023862838745117
6896,0.04008592292666435,2.3019282817840576
6897,0.07404305785894394,2.3058371543884277
6898,0.07785066962242126,2.3034377098083496
6899,0.041146013885736465,2.3018786907196045
6900,0.0320809967815876,2.3016726970672607
6901,0.08261474221944809,2.3036956787109375
6902,0.057302411645650864,2.301675796508789
6903,0.016872605308890343,2.3010547161102295
6904,0.07346594333648682,2.3031585216522217
6905,0.08008100092411041,2.3043434619903564
6906,0.03494252637028694,2.3009705543518066
6907,0.07905847579240799,2.3013858795166016
6908,0.06473036855459213,2.3024790287017822
6909,0.07305821031332016,2.3047122955322266
6910,0.02641006000339985,2.3042855262756348
6911,0.09488429129123688,2.3036277294158936
6912,0.07850721478462219,2.304823875427246
6913,0.11030422151088715,2.3014442920684814
6914,0.06469310820102692,2.3020269870758057
6915,0.025656910613179207,2.3034815788269043
6916,0.04960762336850166,2.3027377128601074
6917,0.09742893278598785,2.303182363510132
6918,0.029772140085697174,2.302314519882202
6919,0.05851447582244873,2.3018455505371094
6920,0.046003084629774094,2.303044319152832
6921,0.034901849925518036,2.3020544052124023
6922,0.07704479247331619,2.30312180519104
6923,0.046870697289705276,2.3037896156311035
6924,0.0646657645702362,2.303070545196533
6925,0.050139833241701126,2.302842617034912
6926,0.07912920415401459,2.3015127182006836
6927,0.039044059813022614,2.3032431602478027
6928,0.06083183363080025,2.3024795055389404
6929,0.05965697765350342,2.303314447402954
6930,0.06944736838340759,2.303534746170044
6931,0.05180099606513977,2.3026301860809326
6932,0.09369545429944992,2.3039743900299072
6933,0.05330983176827431,2.3016159534454346
6934,0.0738416463136673,2.3035974502563477
6935,0.03641723468899727,2.3031506538391113
6936,0.03243549168109894,2.3025994300842285
6937,0.13243550062179565,2.3018503189086914
6938,0.07170011848211288,2.3034162521362305
6939,0.09368967264890671,2.3018856048583984
6940,0.07764284312725067,2.302783250808716
6941,0.07589848339557648,2.302476644515991
6942,0.05686204507946968,2.302316665649414
6943,0.021772710606455803,2.30194091796875
6944,0.10948852449655533,2.3032844066619873
6945,0.0401749461889267,2.3033447265625
6946,0.07116517424583435,2.303743600845337
6947,0.028391679748892784,2.302624225616455
6948,0.05253103747963905,2.302628755569458
6949,0.07096713781356812,2.303154706954956
6950,0.055771756917238235,2.302962303161621
6951,0.0974857285618782,2.3040926456451416
6952,0.09986454248428345,2.3029558658599854
6953,0.05939874053001404,2.3018131256103516
6954,0.06666611135005951,2.303358316421509
6955,0.0570933073759079,2.3030524253845215
6956,0.05631953477859497,2.301947593688965
6957,0.03977295011281967,2.3017845153808594
6958,0.03174370527267456,2.303009033203125
6959,0.05154712498188019,2.3029396533966064
6960,0.047256678342819214,2.3036675453186035
6961,0.04021114856004715,2.302096128463745
6962,0.07512003928422928,2.303447961807251
6963,0.0364111065864563,2.303354501724243
6964,0.06983372569084167,2.3022801876068115
6965,0.052466198801994324,2.304006576538086
6966,0.04895463585853577,2.3023879528045654
6967,0.03136084973812103,2.3017892837524414
6968,0.03816709294915199,2.3024344444274902
6969,0.049300193786621094,2.303058385848999
6970,0.024337949231266975,2.304011344909668
6971,0.10588665306568146,2.302227258682251
6972,0.08585701882839203,2.3023087978363037
6973,0.03216739371418953,2.302081346511841
6974,0.03216744586825371,2.302182674407959
6975,0.03207738324999809,2.301863193511963
6976,0.03454815596342087,2.303473711013794
6977,0.06296949833631516,2.3028929233551025
6978,0.08319029957056046,2.3035783767700195
6979,0.05147417634725571,2.3027195930480957
6980,0.08281128108501434,2.3030173778533936
6981,0.03598054498434067,2.3028550148010254
6982,0.028370555490255356,2.3042938709259033
6983,0.025822456926107407,2.3035058975219727
6984,0.07398292422294617,2.3017821311950684
6985,0.033606890588998795,2.3029773235321045
6986,0.025747818872332573,2.3040099143981934
6987,0.08874471485614777,2.3030643463134766
6988,0.03723057359457016,2.3020589351654053
6989,0.03926322981715202,2.303232192993164
